product_name,1月销量,2月销量,3月销量,4月销量,5月销量,6月销量,7月销量,8月销量,9月销量,10月销量,11月销量,12月销量
勺子,1,2,3,2,1,2,1,2,4,2,5,8
叉子,3,4,6,5,1,5,3,4,8,5,10,12
锅铲,2,3,5,4,1,4,2,3,6,4,8,10
汤勺,1,2,3,2,1,2,1,2,4,2,5,8
菜刀,3,4,6,5,1,5,3,4,8,5,10,12
砧板,2,3,5,4,1,4,2,3,6,4,8,10
锅,1,2,3,2,1,2,1,2,4,2,5,8
炒锅,3,4,6,5,1,5,3,4,8,5,10,12
平底锅,2,3,5,4,1,4,2,3,6,4,8,10
电饭煲,1,2,3,2,1,2,1,2,4,2,5,8
微波炉,3,4,6,5,1,5,3,4,8,5,10,12
烤箱,2,3,5,4,1,4,2,3,6,4,8,10
电磁炉,1,2,3,2,1,2,1,2,4,2,5,8
电水壶,3,4,6,5,1,5,3,4,8,5,10,12
榨汁机,2,3,5,4,1,4,2,3,6,4,8,10
豆浆机,1,2,3,2,1,2,1,2,4,2,5,8
料理机,3,4,6,5,1,5,3,4,8,5,10,12
咖啡机,2,3,5,4,1,4,2,3,6,4,8,10
面包机,1,2,3,2,1,2,1,2,4,2,5,8
电饼铛,3,4,6,5,1,5,3,4,8,5,10,12
空气炸锅,2,3,5,4,1,4,2,3,6,4,8,10
电压力锅,1,2,3,2,1,2,1,2,4,2,5,8
电炖锅,3,4,6,5,1,5,3,4,8,5,10,12
电蒸锅,2,3,5,4,1,4,2,3,6,4,8,10
电暖器,1,2,3,2,1,2,1,2,4,2,5,8
电风扇,3,4,6,5,1,5,3,4,8,5,10,12
空调扇,2,3,5,4,1,4,2,3,6,4,8,10
加湿器,1,2,3,2,1,2,1,2,4,2,5,8
除湿机,3,4,6,5,1,5,3,4,8,5,10,12
空气净化器,2,3,5,4,1,4,2,3,6,4,8,10
吸尘器,1,2,3,2,1,2,1,2,4,2,5,8
扫地机器人,3,4,6,5,1,5,3,4,8,5,10,12
拖把,2,3,5,4,1,4,2,3,6,4,8,10
扫把,1,2,3,2,1,2,1,2,4,2,5,8
簸箕,3,4,6,5,1,5,3,4,8,5,10,12
垃圾桶,2,3,5,4,1,4,2,3,6,4,8,10
马桶刷,1,2,3,2,1,2,1,2,4,2,5,8
洁厕剂,3,4,6,5,1,5,3,4,8,5,10,12
洗衣篮,2,3,5,4,1,4,2,3,6,4,8,10
脏衣篓,1,2,3,2,1,2,1,2,4,2,5,8
晾衣绳,3,4,6,5,1,5,3,4,8,5,10,12
晾衣夹,2,3,5,4,1,4,2,3,6,4,8,10
瑜伽垫,10,15,30,36,40,55,60,76,32,22,15,30
跑步机,5,8,12,15,20,25,30,35,18,10,7,12
健身哑铃套装,20,25,40,45,50,65,70,85,45,30,25,40
运动水壶,50,55,70,75,80,95,100,115,65,50,45,60
篮球,15,20,35,40,45,60,65,80,40,25,20,35
足球,12,18,32,38,42,57,62,78,35,20,18,32
羽毛球拍,25,30,45,50,55,70,75,90,50,35,30,45
乒乓球拍套装,18,23,38,43,48,63,68,83,43,28,23,38
跳绳,30,35,50,55,60,75,80,95,55,40,35,50
运动护膝,8,13,28,33,38,53,58,73,33,18,13,28
健身手套,22,27,42,47,52,67,72,87,47,32,27,42
运动腰包,40,45,60,65,70,85,90,105,65,50,45,60
运动发带,15,20,35,40,45,60,65,80,40,25,20,35
运动袜,60,65,80,85,90,105,110,125,85,70,65,80
跑步鞋,35,40,55,60,65,80,85,100,60,45,40,55
篮球鞋,28,33,48,53,58,73,78,93,53,38,33,48
足球鞋,25,30,45,50,55,70,75,90,50,35,30,45
网球鞋,20,25,40,45,50,65,70,85,45,30,25,40
健身服套装,45,50,65,70,75,90,95,110,70,55,50,65
运动紧身衣,30,35,50,55,60,75,80,95,55,40,35,50
运动短裤,40,45,60,65,70,85,90,105,65,50,45,60
运动T恤,70,75,90,95,100,115,120,135,95,80,75,90
运动外套,25,30,45,50,55,70,75,90,50,35,30,45
健身腰带,12,17,32,37,42,57,62,77,37,22,17,32
运动毛巾,55,60,75,80,85,100,105,120,80,65,60,75
运动背包,38,43,58,63,68,83,88,103,63,48,43,58
健身垫,22,27,42,47,52,67,72,87,47,32,27,42
泡沫轴,15,20,35,40,45,60,65,80,40,25,20,35
引体向上杆,8,13,28,33,38,53,58,73,33,18,13,28
俯卧撑支架,10,15,30,35,40,55,60,75,35,20,15,30
健腹轮,18,23,38,43,48,63,68,83,43,28,23,38
壶铃,25,30,45,50,55,70,75,90,50,35,30,45
杠铃杆,12,17,32,37,42,57,62,77,37,22,17,32
杠铃片,20,25,40,45,50,65,70,85,45,30,25,40
卧推架,5,10,25,30,35,50,55,70,30,15,10,25
深蹲架,7,12,27,32,37,52,57,72,32,17,12,27
健身凳,15,20,35,40,45,60,65,80,40,25,20,35
弹力带套装,30,35,50,55,60,75,80,95,55,40,35,50
战绳,10,15,30,35,40,55,60,75,35,20,15,30
沙袋,8,13,28,33,38,53,58,73,33,18,13,28
拳击手套,22,27,42,47,52,67,72,87,47,32,27,42
拳击沙袋,15,20,35,40,45,60,65,80,40,25,20,35
拳击绷带,40,45,60,65,70,85,90,105,65,50,45,60
护齿套,5,10,25,30,35,50,55,70,30,15,10,25
拳击靶,12,17,32,37,42,57,62,77,37,22,17,32
网球拍,25,30,45,50,55,70,75,90,50,35,30,45
网球,50,55,70,75,80,95,100,115,65,50,45,60
网球包,18,23,38,43,48,63,68,83,43,28,23,38
高尔夫球杆套装,10,15,30,35,40,55,60,75,35,20,15,30
高尔夫球,30,35,50,55,60,75,80,95,55,40,35,50
高尔夫手套,15,20,35,40,45,60,65,80,40,25,20,35
高尔夫球包,8,13,28,33,38,53,58,73,33,18,13,28
棒球手套,22,27,42,47,52,67,72,87,47,32,27,42
棒球棒,12,17,32,37,42,57,62,77,37,22,17,32
棒球,25,30,45,50,55,70,75,90,50,35,30,45
排球,18,23,38,43,48,63,68,83,43,28,23,38
排球护膝,10,15,30,35,40,55,60,75,35,20,15,30
橄榄球,5,10,25,30,35,50,55,70,30,15,10,25
橄榄球头盔,8,13,28,33,38,53,58,73,33,18,13,28
橄榄球护肩,12,17,32,37,42,57,62,77,37,22,17,32
滑板,25,30,45,50,55,70,75,90,50,35,30,45
滑板护具套装,18,23,38,43,48,63,68,83,43,28,23,38
轮滑鞋,30,35,50,55,60,75,80,95,55,40,35,50
轮滑护具,15,20,35,40,45,60,65,80,40,25,20,35
滑雪板,10,15,30,35,40,55,60,75,35,20,15,30
滑雪杖,8,13,28,33,38,53,58,73,33,18,13,28
滑雪镜,22,27,42,47,52,67,72,87,47,32,27,42
滑雪手套,15,20,35,40,45,60,65,80,40,25,20,35
滑雪服,25,30,45,50,55,70,75,90,50,35,30,45
滑雪头盔,12,17,32,37,42,57,62,77,37,22,17,32
游泳镜,50,55,70,75,80,95,100,115,65,50,45,60
游泳帽,30,35,50,55,60,75,80,95,55,40,35,50
游泳耳塞,15,20,35,40,45,60,65,80,40,25,20,35
游泳鼻夹,10,15,30,35,40,55,60,75,35,20,15,30
游泳浮板,18,23,38,43,48,63,68,83,43,28,23,38
游泳脚蹼,12,17,32,37,42,57,62,77,37,22,17,32
游泳划手掌,25,30,45,50,55,70,75,90,50,35,30,45
泳衣,60,65,80,85,90,105,110,125,85,70,65,80
泳裤,45,50,65,70,75,90,95,110,70,55,50,65
潜水镜,22,27,42,47,52,67,72,87,47,32,27,42
潜水呼吸管,15,20,35,40,45,60,65,80,40,25,20,35
潜水脚蹼,18,23,38,43,48,63,68,83,43,28,23,38
潜水服,10,15,30,35,40,55,60,75,35,20,15,30
登山杖,25,30,45,50,55,70,75,90,50,35,30,45
登山包,30,35,50,55,60,75,80,95,55,40,35,50
登山鞋,35,40,55,60,65,80,85,100,60,45,40,55
冲锋衣,28,33,48,53,58,73,78,93,53,38,33,48
速干衣,40,45,60,65,70,85,90,105,65,50,45,60
露营帐篷,15,20,35,40,45,60,65,80,40,25,20,35
睡袋,22,27,42,47,52,67,72,87,47,32,27,42
防潮垫,18,23,38,43,48,63,68,83,43,28,23,38
户外头灯,10,15,30,35,40,55,60,75,35,20,15,30
指南针,5,10,25,30,35,50,55,70,30,15,10,25
户外水壶,30,35,50,55,60,75,80,95,55,40,35,50
折叠椅,20,25,40,45,50,65,70,85,45,30,25,40
折叠桌,15,20,35,40,45,60,65,80,40,25,20,35
烧烤架,12,17,32,37,42,57,62,77,37,22,17,32
钓鱼竿,25,30,45,50,55,70,75,90,50,35,30,45
钓鱼线轮,18,23,38,43,48,63,68,83,43,28,23,38
钓鱼箱,10,15,30,35,40,55,60,75,35,20,15,30
鱼饵盒,8,13,28,33,38,53,58,73,33,18,13,28
钓鱼椅,12,17,32,37,42,57,62,77,37,22,17,32
钓鱼伞,15,20,35,40,45,60,65,80,40,25,20,35
自行车,50,55,70,75,80,95,100,115,65,50,45,60
自行车头盔,30,35,50,55,60,75,80,95,55,40,35,50
自行车手套,22,27,42,47,52,67,72,87,47,32,27,42
自行车水壶架,18,23,38,43,48,63,68,83,43,28,23,38
自行车码表,10,15,30,35,40,55,60,75,35,20,15,30
自行车锁,25,30,45,50,55,70,75,90,50,35,30,45
自行车灯,15,20,35,40,45,60,65,80,40,25,20,35
自行车维修工具,12,17,32,37,42,57,62,77,37,22,17,32
动感单车,8,13,28,33,38,53,58,73,33,18,13,28
椭圆机,10,15,30,35,40,55,60,75,35,20,15,30
划船机,5,10,25,30,35,50,55,70,30,15,10,25
登山机,7,12,27,32,37,52,57,72,32,17,12,27
仰卧板,15,20,35,40,45,60,65,80,40,25,20,35
引体向上辅助带,10,15,30,35,40,55,60,75,35,20,15,30
手腕护具,18,23,38,43,48,63,68,83,43,28,23,38
脚踝护具,12,17,32,37,42,57,62,77,37,22,17,32
运动按摩枪,25,30,45,50,55,70,75,90,50,35,30,45
体脂秤,30,35,50,55,60,75,80,95,55,40,35,50
运动手环,60,65,80,85,90,105,110,125,85,70,65,80
运动手表,45,50,65,70,75,90,95,110,70,55,50,65
心率带,22,27,42,47,52,67,72,87,47,32,27,42
运动耳机,55,60,75,80,85,100,105,120,80,65,60,75
运动相机,38,43,58,63,68,83,88,103,63,48,43,58
运动补剂,70,75,90,95,100,115,120,135,95,80,75,90
蛋白粉,50,55,70,75,80,95,100,115,65,50,45,60
能量棒,40,45,60,65,70,85,90,105,65,50,45,60
运动饮料,80,85,100,105,110,125,130,145,105,90,85,100
瑜伽砖,15,20,35,40,45,60,65,80,40,25,20,35
瑜伽球,25,30,45,50,55,70,75,90,50,35,30,45
瑜伽拉力带,12,17,32,37,42,57,62,77,37,22,17,32
瑜伽铺巾,10,15,30,35,40,55,60,75,35,20,15,30
普拉提圈,8,13,28,33,38,53,58,73,33,18,13,28
平衡垫,18,23,38,43,48,63,68,83,43,28,23,38
健身操踏板,12,17,32,37,42,57,62,77,37,22,17,32
拳击速度球,15,20,35,40,45,60,65,80,40,25,20,35
拳击梨球,10,15,30,35,40,55,60,75,35,20,15,30
拳击反应球,8,13,28,33,38,53,58,73,33,18,13,28
棒球打击网,5,10,25,30,35,50,55,70,30,15,10,25
棒球投球机,7,12,27,32,37,52,57,72,32,17,12,27
足球训练桩,15,20,35,40,45,60,65,80,40,25,20,35
足球训练梯,10,15,30,35,40,55,60,75,35,20,15,30
足球门网,8,13,28,33,38,53,58,73,33,18,13,28
篮球架,25,30,45,50,55,70,75,90,50,35,30,45
篮球网,18,23,38,43,48,63,68,83,43,28,23,38
篮球训练服,12,17,32,37,42,57,62,77,37,22,17,32
网球训练器,15,20,35,40,45,60,65,80,40,25,20,35
网球发球机,10,15,30,35,40,55,60,75,35,20,15,30
羽毛球网架,8,13,28,33,38,53,58,73,33,18,13,28
羽毛球网,12,17,32,37,42,57,62,77,37,22,17,32
羽毛球训练器,15,20,35,40,45,60,65,80,40,25,20,35
乒乓球台,25,30,45,50,55,70,75,90,50,35,30,45
乒乓球网架,18,23,38,43,48,63,68,83,43,28,23,38
乒乓球发球机,10,15,30,35,40,55,60,75,35,20,15,30
高尔夫练习网,8,13,28,33,38,53,58,73,33,18,13,28
高尔夫推杆练习器,12,17,32,37,42,57,62,77,37,22,17,32
高尔夫测距仪,15,20,35,40,45,60,65,80,40,25,20,35
高尔夫球车,5,10,25,30,35,50,55,70,30,15,10,25
棒球本垒板,7,12,27,32,37,52,57,72,32,17,12,27
棒球垒包套装,15,20,35,40,45,60,65,80,40,25,20,35
棒球裁判装备,10,15,30,35,40,55,60,75,35,20,15,30
橄榄球训练服,8,13,28,33,38,53,58,73,33,18,13,28
橄榄球训练锥,12,17,32,37,42,57,62,77,37,22,17,32
滑板轴承,25,30,45,50,55,70,75,90,50,35,30,45
滑板轮子,18,23,38,43,48,63,68,83,43,28,23,38
滑板砂纸,10,15,30,35,40,55,60,75,35,20,15,30
滑板工具,8,13,28,33,38,53,58,73,33,18,13,28
轮滑轴承,12,17,32,37,42,57,62,77,37,22,17,32
轮滑轮子,15,20,35,40,45,60,65,80,40,25,20,35
滑雪板蜡,10,15,30,35,40,55,60,75,35,20,15,30
滑雪板固定器,8,13,28,33,38,53,58,73,33,18,13,28
滑雪板包,12,17,32,37,42,57,62,77,37,22,17,32
滑雪护臀垫,15,20,35,40,45,60,65,80,40,25,20,35
游泳训练浮标,10,15,30,35,40,55,60,75,35,20,15,30
游泳训练划水桨,8,13,28,33,38,53,58,73,33,18,13,28
游泳心率监测器,12,17,32,37,42,57,62,77,37,22,17,32
潜水电脑表,15,20,35,40,45,60,65,80,40,25,20,35
潜水配重带,10,15,30,35,40,55,60,75,35,20,15,30
登山扣,25,30,45,50,55,70,75,90,50,35,30,45
登山绳索,18,23,38,43,48,63,68,83,43,28,23,38
登山安全带,12,17,32,37,42,57,62,77,37,22,17,32
登山快挂,15,20,35,40,45,60,65,80,40,25,20,35
露营灯,10,15,30,35,40,55,60,75,35,20,15,30
露营炊具,8,13,28,33,38,53,58,73,33,18,13,28
露营折叠床,12,17,32,37,42,57,62,77,37,22,17,32
钓鱼抄网,15,20,35,40,45,60,65,80,40,25,20,35
钓鱼浮漂,10,15,30,35,40,55,60,75,35,20,15,30
钓鱼铅坠,8,13,28,33,38,53,58,73,33,18,13,28
自行车驮包,12,17,32,37,42,57,62,77,37,22,17,32
自行车打气筒,15,20,35,40,45,60,65,80,40,25,20,35
自行车挡泥板,10,15,30,35,40,55,60,75,35,20,15,30
自行车货架,8,13,28,33,38,53,58,73,33,18,13,28
自行车铃铛,12,17,32,37,42,57,62,77,37,22,17,32
自行车反光片,15,20,35,40,45,60,65,80,40,25,20,35
动感单车垫,10,15,30,35,40,55,60,75,35,20,15,30
椭圆机垫,8,13,28,33,38,53,58,73,33,18,13,28
划船机垫,12,17,32,37,42,57,62,77,37,22,17,32
登山机垫,15,20,35,40,45,60,65,80,40,25,20,35
仰卧板垫,10,15,30,35,40,55,60,75,35,20,15,30
引体向上门框杆,8,13,28,33,38,53,58,73,33,18,13,28
手腕力量训练器,12,17,32,37,42,57,62,77,37,22,17,32
脚踝力量训练带,15,20,35,40,45,60,65,80,40,25,20,35
运动按摩滚轮,10,15,30,35,40,55,60,75,35,20,15,30
体脂测量仪,8,13,28,33,38,53,58,73,33,18,13,28
运动手环充电器,12,17,32,37,42,57,62,77,37,22,17,32
运动手表表带,15,20,35,40,45,60,65,80,40,25,20,35
心率带胸带,10,15,30,35,40,55,60,75,35,20,15,30
运动耳机保护套,8,13,28,33,38,53,58,73,33,18,13,28
运动相机支架,12,17,32,37,42,57,62,77,37,22,17,32
运动补剂摇摇杯,15,20,35,40,45,60,65,80,40,25,20,35
蛋白粉勺,10,15,30,35,40,55,60,75,35,20,15,30
能量胶,8,13,28,33,38,53,58,73,33,18,13,28
运动盐丸,12,17,32,37,42,57,62,77,37,22,17,32
瑜伽伸展带,15,20,35,40,45,60,65,80,40,25,20,35
瑜伽冥想垫,10,15,30,35,40,55,60,75,35,20,15,30
瑜伽倒立架,8,13,28,33,38,53,58,73,33,18,13,28
普拉提弹力绳,12,17,32,37,42,57,62,77,37,22,17,32
平衡板,15,20,35,40,45,60,65,80,40,25,20,35
健身操哑铃,10,15,30,35,40,55,60,75,35,20,15,30
拳击沙袋架,8,13,28,33,38,53,58,73,33,18,13,28
拳击擂台,12,17,32,37,42,57,62,77,37,22,17,32
棒球打击手套,15,20,35,40,45,60,65,80,40,25,20,35
棒球护具套装,10,15,30,35,40,55,60,75,35,20,15,30
足球守门员手套,8,13,28,33,38,53,58,73,33,18,13,28
足球训练背心,12,17,32,37,42,57,62,77,37,22,17,32
篮球训练背心,15,20,35,40,45,60,65,80,40,25,20,35
篮球护指套,10,15,30,35,40,55,60,75,35,20,15,30
网球减震器,8,13,28,33,38,53,58,73,33,18,13,28
网球护腕,12,17,32,37,42,57,62,77,37,22,17,32
羽毛球手胶,15,20,35,40,45,60,65,80,40,25,20,35
羽毛球护腕,10,15,30,35,40,55,60,75,35,20,15,30
乒乓球拍胶皮,8,13,28,33,38,53,58,73,33,18,13,28
乒乓球拍清洁剂,12,17,32,37,42,57,62,77,37,22,17,32
高尔夫球TEE,15,20,35,40,45,60,65,80,40,25,20,35
高尔夫球标记,10,15,30,35,40,55,60,75,35,20,15,30
高尔夫球杆套,8,13,28,33,38,53,58,73,33,18,13,28
棒球打击头盔,12,17,32,37,42,57,62,77,37,22,17,32
棒球捕手护具,15,20,35,40,45,60,65,80,40,25,20,35
橄榄球训练球,10,15,30,35,40,55,60,75,35,20,15,30
橄榄球护齿,8,13,28,33,38,53,58,73,33,18,13,28
滑板桥,12,17,32,37,42,57,62,77,37,22,17,32
滑板工具套装,15,20,35,40,45,60,65,80,40,25,20,35
轮滑刹车器,10,15,30,35,40,55,60,75,35,20,15,30
滑雪护脸,8,13,28,33,38,53,58,73,33,18,13,28
滑雪护甲,12,17,32,37,42,57,62,77,37,22,17,32
游泳呼吸管咬嘴,15,20,35,40,45,60,65,80,40,25,20,35
游泳鼻塞,10,15,30,35,40,55,60,75,35,20,15,30
潜水配重块,8,13,28,33,38,53,58,73,33,18,13,28
登山冰镐,12,17,32,37,42,57,62,77,37,22,17,32
登山冰爪,15,20,35,40,45,60,65,80,40,25,20,35
露营折叠椅,10,15,30,35,40,55,60,75,35,20,15,30
露营折叠桌,8,13,28,33,38,53,58,73,33,18,13,28
钓鱼鱼钩,12,17,32,37,42,57,62,77,37,22,17,32
钓鱼鱼线,15,20,35,40,45,60,65,80,40,25,20,35
自行车水壶,10,15,30,35,40,55,60,75,35,20,15,30
自行车尾灯,8,13,28,33,38,53,58,73,33,18,13,28
健身阻力带,12,17,32,37,42,57,62,77,37,22,17,32
健身悬挂带,15,20,35,40,45,60,65,80,40,25,20,35
拳击跳绳,10,15,30,35,40,55,60,75,35,20,15,30
棒球打击训练器,8,13,28,33,38,53,58,73,33,18,13,28
足球训练反弹网,12,17,32,37,42,57,62,77,37,22,17,32
篮球投篮训练器,15,20,35,40,45,60,65,80,40,25,20,35
网球发球训练器,10,15,30,35,40,55,60,75,35,20,15,30
羽毛球发球机,8,13,28,33,38,53,58,73,33,18,13,28
乒乓球多球训练器,12,17,32,37,42,57,62,77,37,22,17,32
高尔夫挥杆分析仪,15,20,35,40,45,60,65,80,40,25,20,35
棒球投球训练器,10,15,30,35,40,55,60,75,35,20,15,30
橄榄球传球训练器,8,13,28,33,38,53,58,73,33,18,13,28
滑板训练斜坡,12,17,32,37,42,57,62,77,37,22,17,32
轮滑训练桩,15,20,35,40,45,60,65,80,40,25,20,35
滑雪训练平衡板,10,15,30,35,40,55,60,75,35,20,15,30
游泳训练呼吸管,8,13,28,33,38,53,58,73,33,18,13,28
潜水训练浮标,12,17,32,37,42,57,62,77,37,22,17,32
登山训练攀岩墙,15,20,35,40,45,60,65,80,40,25,20,35
露营训练帐篷,10,15,30,35,40,55,60,75,35,20,15,30
钓鱼训练浮标,8,13,28,33,38,53,58,73,33,18,13,28
自行车训练滚筒,12,17,32,37,42,57,62,77,37,22,17,32
健身训练沙袋背心,15,20,35,40,45,60,65,80,40,25,20,35
拳击训练反应靶,10,15,30,35,40,55,60,75,35,20,15,30
棒球训练击球网,8,13,28,33,38,53,58,73,33,18,13,28
足球训练射门网,12,17,32,37,42,57,62,77,37,22,17,32
篮球训练运球眼镜,15,20,35,40,45,60,65,80,40,25,20,35
网球训练反弹板,10,15,30,35,40,55,60,75,35,20,15,30
羽毛球训练发球器,8,13,28,33,38,53,58,73,33,18,13,28
乒乓球训练反弹板,12,17,32,37,42,57,62,77,37,22,17,32
高尔夫训练推杆垫,15,20,35,40,45,60,65,80,40,25,20,35
棒球训练接球网,10,15,30,35,40,55,60,75,35,20,15,30
橄榄球训练接球手套,8,13,28,33,38,53,58,73,33,18,13,28
滑板训练平衡垫,12,17,32,37,42,57,62,77,37,22,17,32
轮滑训练平衡板,15,20,35,40,45,60,65,80,40,25,20,35
滑雪训练平衡器,10,15,30,35,40,55,60,75,35,20,15,30
游泳训练划水板,8,13,28,33,38,53,58,73,33,18,13,28
潜水训练浮力带,12,17,32,37,42,57,62,77,37,22,17,32
登山训练攀岩鞋,15,20,35,40,45,60,65,80,40,25,20,35
露营训练折叠炉,10,15,30,35,40,55,60,75,35,20,15,30
钓鱼训练鱼竿架,8,13,28,33,38,53,58,73,33,18,13,28
自行车训练骑行台,12,17,32,37,42,57,62,77,37,22,17,32
健身训练悬挂架,15,20,35,40,45,60,65,80,40,25,20,35
奇多,70,75,90,95,100,115,120,135,95,80,75,90
金华火腿,50,55,70,75,80,95,100,115,65,50,45,60
薯片,40,45,60,65,70,85,90,105,65,50,45,60
巧克力,80,85,100,105,110,125,130,145,105,90,85,100
牛肉干,15,20,35,40,45,60,65,80,40,25,20,35
矿泉水,25,30,45,50,55,70,75,90,50,35,30,45
饼干,12,17,32,37,42,57,62,77,37,22,17,32
方便面,10,15,30,35,40,55,60,75,35,20,15,30
口香糖,8,13,28,33,38,53,58,73,33,18,13,28
酸奶,18,23,38,43,48,63,68,83,43,28,23,38
可乐,12,17,32,37,42,57,62,77,37,22,17,32
雪碧,15,20,35,40,45,60,65,80,40,25,20,35
花生,10,15,30,35,40,55,60,75,35,20,15,30
瓜子,8,13,28,33,38,53,58,73,33,18,13,28
奶茶,5,10,25,30,35,50,55,70,30,15,10,25
面包,7,12,27,32,37,52,57,72,32,17,12,27
糖果,15,20,35,40,45,60,65,80,40,25,20,35
果冻,10,15,30,35,40,55,60,75,35,20,15,30
鱿鱼丝,8,13,28,33,38,53,58,73,33,18,13,28
猪肉脯,25,30,45,50,55,70,75,90,50,35,30,45
绿茶,18,23,38,43,48,63,68,83,43,28,23,38
咖啡,12,17,32,37,42,57,62,77,37,22,17,32
果汁,15,20,35,40,45,60,65,80,40,25,20,35
牛奶,10,15,30,35,40,55,60,75,35,20,15,30
冰淇淋,8,13,28,33,38,53,58,73,33,18,13,28
火腿肠,12,17,32,37,42,57,62,77,37,22,17,32
蛋黄派,15,20,35,40,45,60,65,80,40,25,20,35
豆腐干,25,30,45,50,55,70,75,90,50,35,30,45
辣条,18,23,38,43,48,63,68,83,43,28,23,38
坚果,10,15,30,35,40,55,60,75,35,20,15,30
爆米花,8,13,28,33,38,53,58,73,33,18,13,28
燕麦,12,17,32,37,42,57,62,77,37,22,17,32
红枣,15,20,35,40,45,60,65,80,40,25,20,35
葡萄干,5,10,25,30,35,50,55,70,30,15,10,25
话梅,7,12,27,32,37,52,57,72,32,17,12,27
山楂片,15,20,35,40,45,60,65,80,40,25,20,35
威化饼,10,15,30,35,40,55,60,75,35,20,15,30
蛋卷,8,13,28,33,38,53,58,73,33,18,13,28
沙琪玛,12,17,32,37,42,57,62,77,37,22,17,32
曲奇,25,30,45,50,55,70,75,90,50,35,30,45
凤爪,18,23,38,43,48,63,68,83,43,28,23,38
鸭脖,12,15,25,18,8,16,12,14,24,18,25,40
鱼豆腐,10,12,20,15,6,14,10,12,20,15,22,35
海苔,8,10,15,12,5,12,8,10,18,12,20,30
芝士条,6,8,12,10,4,10,6,8,15,10,18,25
布丁,5,6,10,8,3,8,5,6,12,8,15,20
泡泡糖,4,5,8,6,2,6,4,5,10,6,12,18
棒棒糖,3,4,6,5,2,5,3,4,8,5,10,15
棉花糖,12,15,25,20,8,18,12,15,22,18,25,40
跳跳糖,18,20,35,25,10,22,15,18,30,22,32,50
